label,case,toy,variant,group,seed,epoch,time_to_ceiling,final_within_ceiling,action_rate,mean_policy_action_probability_post_local,mean_policy_action_probability_post_social,policy_action_probability_post_social_gt_0p7_rate,domain_revision_advantage_mean,domain_revision_advantage_positive_rate,revision_pressure_proxy,revision_pressure_active,social_revision_pressure_proxy,policy_readiness_proxy,pressure_policy_gap,pressure_action_gap,realized_revision_rate,precommitment_rate,precommitment_mean_evidence,commitment_rate
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,14,13,True,0.99,0.9614450365304947,0.9664451193809509,1.0,0.22812940232112702,1.0,0.22812940232112702,True,0.005000082850456167,1.0,0.0,0.0,1.0,0.04,0.1354528,0.95
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,15,13,True,1.0,0.9686615580320358,0.9732165956497192,1.0,0.2251568059947119,1.0,0.2251568059947119,True,0.0045550376176833884,1.0,0.0,0.0,1.0,0.05,0.08523200000000002,0.97
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,16,13,True,1.0,0.9748723751306534,0.9779414659738541,1.0,0.22516808785759118,1.0,0.22516808785759118,True,0.003069090843200728,1.0,0.0,0.0,1.0,0.03,0.061292800000000015,0.98
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,17,13,True,1.0,0.9791850847005844,0.9815080016851425,1.0,0.2251758426769173,1.0,0.2251758426769173,True,0.00232291698455811,1.0,0.0,0.0,1.0,0.02,0.06903424000000001,0.98
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,18,13,True,1.0,0.9824507385492325,0.9842265009880066,1.0,0.2251815222121426,1.0,0.2251815222121426,True,0.0017757624387740867,1.0,0.0,0.0,1.0,0.02,0.03361600000000001,0.99
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,19,13,True,1.0,0.9849491810798645,0.9863270217180252,1.0,0.22518567600918907,1.0,0.22518567600918907,True,0.00137784063816071,1.0,0.0,0.0,1.0,0.01,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,20,13,True,1.0,0.986890355348587,0.9879785960912705,1.0,0.2251887144732963,1.0,0.2251887144732963,True,0.0010882407426834328,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,21,13,True,1.0,0.9884261810779571,0.9893021291494369,1.0,0.2251909363165303,1.0,0.2251909363165303,True,0.0008759480714798373,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,22,13,True,1.0,0.9896648746728897,0.9903832107782364,1.0,0.2251925571574032,1.0,0.2251925571574032,True,0.000718336105346773,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,23,13,True,1.0,0.9906826364994049,0.9912812089920044,1.0,0.2251937308054681,1.0,0.2251937308054681,True,0.0005985724925995362,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,24,13,True,1.0,0.991532369852066,0.9920378100872039,1.0,0.2251945680331806,1.0,0.2251945680331806,True,0.0005054402351378773,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,25,13,True,1.0,0.9922511667013169,0.9926824706792832,1.0,0.225195148876571,1.0,0.225195148876571,True,0.00043130397796631303,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,26,13,True,1.0,0.9928656101226807,0.9932368195056915,1.0,0.22519553282191154,1.0,0.22519553282191154,True,0.00037120938301082873,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,27,13,True,1.0,0.993395385146141,0.9937173426151276,1.0,0.2251957650752355,1.0,0.2251957650752355,True,0.00032195746898655564,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,28,13,True,1.0,0.993855710029602,0.9941369831562042,1.0,0.22519588070112972,1.0,0.22519588070112972,True,0.0002812731266021995,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,29,13,True,1.0,0.99425861120224,0.994506087899208,1.0,0.22519590723563312,1.0,0.22519590723563312,True,0.00024747669696800756,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,30,13,True,1.0,0.9946137934923172,0.9948330849409104,1.0,0.22519586647921055,1.0,0.22519586647921055,True,0.00021929144859322847,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,31,13,True,1.0,0.9949291467666626,0.9951247948408127,1.0,0.22519577561303286,1.0,0.22519577561303286,True,0.0001956480741501787,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,32,13,True,1.0,0.9952110612392425,0.9953867423534394,1.0,0.22519564813743143,1.0,0.22519564813743143,True,0.00017568111419685728,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,33,13,True,1.0,0.9954647129774093,0.995623425245285,1.0,0.22519549463191982,1.0,0.22519549463191982,True,0.0001587122678756714,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,34,13,True,1.0,0.9956943249702453,0.9958384990692138,1.0,0.2251953233195102,1.0,0.2251953233195102,True,0.00014417409896849698,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,35,13,True,1.0,0.9959033095836639,0.9960349655151367,1.0,0.22519514057429713,1.0,0.22519514057429713,True,0.00013165593147279608,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,36,13,True,1.0,0.9960945123434066,0.9962152761220932,1.0,0.22519495135622836,1.0,0.22519495135622836,True,0.00012076377868652788,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,37,13,True,1.0,0.9962702280282975,0.9963814771175384,1.0,0.22519475940726522,1.0,0.22519475940726522,True,0.00011124908924098342,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,38,13,True,1.0,0.9964323812723159,0.9965352499485016,1.0,0.2251945676033081,1.0,0.2251945676033081,True,0.00010286867618569673,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,39,13,True,1.0,0.9965825718641281,0.9966780239343643,1.0,0.22519437812427842,1.0,0.22519437812427842,True,9.545207023620161e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,40,13,True,1.0,0.9967221540212631,0.9968109792470932,1.0,0.22519419254019352,1.0,0.22519419254019352,True,8.882522583009145e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,41,13,True,1.0,0.9968522465229035,0.9969351273775101,1.0,0.22519401203024117,1.0,0.22519401203024117,True,8.28808546066151e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,42,13,True,1.0,0.9969738084077835,0.997051538825035,1.0,0.22519383739812515,1.0,0.22519383739812515,True,7.773041725156471e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,43,13,True,1.0,0.9970880895853043,0.9971616375446319,1.0,0.22519367024696263,1.0,0.22519367024696263,True,7.354795932767999e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,44,13,True,1.0,0.9971964091062546,0.9972663271427155,1.0,0.2251935112455154,1.0,0.2251935112455154,True,6.99180364608365e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,45,13,True,1.0,0.9972995018959045,0.997365934252739,1.0,0.22519336038385518,1.0,0.22519336038385518,True,6.643235683445603e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,46,13,True,1.0,0.9973975318670273,0.9974603313207626,1.0,0.22519321688496718,1.0,0.22519321688496718,True,6.279945373532936e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,47,13,True,1.0,0.9974902546405793,0.997549238204956,1.0,0.22519307969226343,1.0,0.22519307969226343,True,5.898356437672447e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,48,13,True,1.0,0.9975774151086807,0.9976326769590378,1.0,0.2251929480703905,1.0,0.2251929480703905,True,5.526185035709119e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,49,13,True,1.0,0.997659158706665,0.9977110022306442,1.0,0.22519282184218448,1.0,0.22519282184218448,True,5.184352397924474e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,1,50,13,True,1.0,0.9977359312772751,0.9977847295999527,1.0,0.2251927011258012,1.0,0.2251927011258012,True,4.8798322677567896e-05,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,0,10,True,0.51,0.5049113056063652,0.5049113056063652,0.01,,,,False,0.0,0.01,,,0.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,1,10,True,0.55,0.5049113056063652,0.5300979608297348,0.01,0.3630843719178283,1.0,0.3630843719178283,True,0.025186655223369603,0.01,0.061688775179693976,0.12707953017123988,1.0,0.0,0.0,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,2,10,True,0.47,0.5456114768981933,0.5696425771713257,0.04,0.38107762715741134,1.0,0.38107762715741134,True,0.024031100273132378,0.04,0.049676297373906546,0.16386337967768688,1.0,0.0,0.01,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,3,10,True,0.61,0.5849012917280197,0.618529092669487,0.15,0.3441322223267973,1.0,0.3441322223267973,True,0.03362780094146722,0.15,0.028036764394629994,0.09979834447477123,1.0,0.0,0.018000000000000002,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,4,10,True,0.61,0.6343702417612076,0.6669513484835625,0.36,0.3441065204961729,1.0,0.3441065204961729,True,0.032581106722354924,0.36,0.011372256480411853,0.09979089094389015,1.0,0.02,0.13440000000000002,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,5,10,True,0.66,0.6823715060949326,0.71380235850811,0.57,0.3285465462158678,1.0,0.3285465462158678,True,0.031430852413177446,0.57,0.0,0.07885117109180827,1.0,0.12,0.42751999999999996,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,6,10,True,0.78,0.7284036040306091,0.767841380238533,0.74,0.29161464164298684,1.0,0.29161464164298684,True,0.03943777620792388,0.74,0.0,0.03499375699715842,1.0,0.32,0.832016,0.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,7,10,True,0.86,0.781605349779129,0.8120520120859146,0.88,0.2672824236716573,1.0,0.2672824236716573,True,0.03044666230678561,0.88,0.0,0.0106912969468663,1.0,0.49,1.2201600000000001,0.04
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,8,10,True,0.89,0.8244047391414643,0.8510549134016037,0.95,0.25820201585302455,1.0,0.25820201585302455,True,0.02665017426013938,0.95,0.0,0.002582020158530248,1.0,0.64,1.5249120000000005,0.11
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,9,10,True,0.95,0.8615124154090882,0.8844166082143784,0.97,0.24009103895777095,1.0,0.24009103895777095,True,0.022904192805290213,0.97,0.0,0.0,1.0,0.71,1.4887968000000003,0.27
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,10,10,True,1.0,0.8929875087738037,0.9124304682016373,0.98,0.2250594101725256,1.0,0.2250594101725256,True,0.019442959427833584,0.98,0.0,0.0,1.0,0.65,1.43433984,0.41
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,11,10,True,0.98,0.919191581606865,0.9308629637956619,0.99,0.23110502156908272,1.0,0.23110502156908272,True,0.01167138218879693,0.99,0.0,0.0,1.0,0.56,0.9612640000000002,0.62
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,12,10,True,0.98,0.936085752248764,0.9456888991594314,0.99,0.23110938765643912,1.0,0.23110938765643912,True,0.009603146910667437,0.99,0.0,0.0,1.0,0.35,0.5386976000000001,0.79
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,13,10,True,1.0,0.9496208322048187,0.9575834906101227,1.0,0.2251408132241093,1.0,0.2251408132241093,True,0.007962658405303968,1.0,0.0,0.0,1.0,0.19,0.19378624000000003,0.92
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,14,10,True,1.0,0.960501207113266,0.9658704686164856,1.0,0.22515944036097385,1.0,0.22515944036097385,True,0.005369261503219591,1.0,0.0,0.0,1.0,0.07,0.07929280000000001,0.96
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,15,10,True,1.0,0.9680557632446289,0.9721169823408127,1.0,0.22517212261127945,1.0,0.22517212261127945,True,0.0040612190961837324,1.0,0.0,0.0,1.0,0.03,0.10343424000000002,0.96
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,16,10,True,1.0,0.9737750512361526,0.9768857926130294,1.0,0.2251813015256018,1.0,0.2251813015256018,True,0.0031107413768768355,1.0,0.0,0.0,1.0,0.04,0.04752000000000001,0.98
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,17,10,True,1.0,0.978158431649208,0.9805649501085282,1.0,0.22518790208689685,1.0,0.22518790208689685,True,0.0024065184593201616,1.0,0.0,0.0,1.0,0.02,0.058016000000000005,0.98
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,18,10,True,1.0,0.9815498465299606,0.9834239000082016,1.0,0.22519258880359047,1.0,0.22519258880359047,True,0.001874053478240989,1.0,0.0,0.0,1.0,0.02,0.06641280000000001,0.98
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,19,10,True,1.0,0.9841907054185868,0.9856601464748382,1.0,0.22519584841366325,1.0,0.22519584841366325,True,0.0014694410562514637,1.0,0.0,0.0,1.0,0.02,0.039514240000000006,0.99
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,20,10,True,1.0,0.986262417435646,0.9874268811941147,1.0,0.2251980542685128,1.0,0.2251980542685128,True,0.0011644637584686812,1.0,0.0,0.0,1.0,0.01,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,21,10,True,1.0,0.9879055881500244,0.9888413751125336,1.0,0.225199488975222,1.0,0.225199488975222,True,0.0009357869625091775,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,22,10,True,1.0,0.9892282938957214,0.9899913740158081,1.0,0.2252003676230512,1.0,0.2252003676230512,True,0.0007630801200866344,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,23,10,True,1.0,0.9903086411952973,0.9909401220083237,1.0,0.22520084409676852,1.0,0.22520084409676852,True,0.0006314808130264415,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,24,10,True,1.0,0.991204268336296,0.9917357438802719,1.0,0.22520103139275816,1.0,0.22520103139275816,True,0.0005314755439758123,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,25,10,True,1.0,0.9919604009389877,0.9924147808551789,1.0,0.22520101946861004,1.0,0.22520101946861004,True,0.0004543799161911277,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,26,10,True,1.0,0.9926076591014862,0.9929988104104995,1.0,0.225200862213274,1.0,0.225200862213274,True,0.00039115130901334894,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,27,10,True,1.0,0.9931658929586411,0.9935050314664841,1.0,0.22520060106986942,1.0,0.22520060106986942,True,0.00033913850784295096,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,28,10,True,1.0,0.9936508083343506,0.9939466148614884,1.0,0.2252002669398446,1.0,0.2252002669398446,True,0.00029580652713778743,1.0,0.0,0.0,1.0,0.0,0.0,1.0
toy24_basin_credit_objective_blend_quick,toy2_basin_credit,toy2,mixed_objective_basin_confidence_precommitment_feedback_social_w0p5_0p5_h1,nabm,2,29,10,True,1.0,0.9940746092796325,0.9943342334032059,1.0,0.225199883497895,1.0,0.225199883497895,True,0.0002596241235733876,1.0,0.0,0.0,1.0,0.0,0.0,1.0
