toy,scenario,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,decision_selection,0.0015361099503934383
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,local_training,0.9410304189659655
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,cache_refresh,0.03640611295122653
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,post_local_readout,0.0028599470388144255
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,local_step,0.9915670360205695
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,select_peers,0.0011798529885709286
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,social_distillation,0.8602725149830803
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,social_step,0.8604157869704068
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,sample_actions,6.341957487165928e-06
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,commit_actions,1.4137011021375656e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,1,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat01,1,neural_policy,output_average,post_step_state_policy,0.00012066902127116919
