label,game_family,update_rule,mixer,peer_rule,initial_cooperation_probability,policy_prior_mode,policy_prior_cooperation_probability,local_update_rule,neural_peer_mode,revision_rate,selection_strength,policy_temperature,payoff_transform,learning_enabled,epoch,seeds,cooperation_mean,cooperation_std,policy_cooperation_mean,policy_cooperation_std,payoff_mean,payoff_std,local_loss_mean,revised_local_loss_mean,social_loss_mean,realized_revision_rate_mean
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,13,5,0.614,0.036469165057620975,0.590365207195282,0.037159154432179174,2.538,0.0987167665596884,0.11080533857084807,0.09896924645869708,0.0,0.256
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,14,5,0.63,0.05522680508593628,0.5833564639091492,0.04039019973024656,2.564,0.13598713174414703,0.10754333116952323,0.11260938053518857,0.0,0.236
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,15,5,0.62,0.03162277660168383,0.5766278266906738,0.043037183849698825,2.5140000000000002,0.11132160616879358,0.11447935097105796,0.12282006814658064,0.0,0.28600000000000003
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,16,5,0.6060000000000001,0.05983310120660642,0.5690405011177063,0.04697444970779895,2.495,0.15354152532784085,0.11252568039484319,0.11403738481729495,0.0,0.268
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,17,5,0.5720000000000001,0.05848076606885378,0.5620965003967285,0.050613571618115194,2.442,0.17049926686059405,0.1191871906034648,0.11110133163877171,0.0,0.284
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,18,5,0.576,0.05272570530585625,0.5556180000305175,0.05113732609297635,2.411,0.14711390145054287,0.11772641845047468,0.11968593798358249,0.0,0.258
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,19,5,0.568,0.07791020472312984,0.5474429726600647,0.05471825172995167,2.4010000000000002,0.18759664176098684,0.11857240179181094,0.11058889115769314,0.0,0.238
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,20,5,0.558,0.03701351104664347,0.5384432315826416,0.0586667498683879,2.375,0.15029138365189115,0.11425246406532819,0.10839005627837177,0.0,0.242
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,21,5,0.548,0.07429670248402685,0.5284675180912017,0.06322757319661075,2.388,0.1941520023074706,0.12351681125350296,0.11198007128340845,0.0,0.296
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,22,5,0.528,0.0954986910905066,0.5186291217803956,0.06796302517851512,2.36,0.23422745355743413,0.1148506748657673,0.10908855788689369,0.0,0.252
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,23,5,0.538,0.08871302046486754,0.5092918038368225,0.07066641421759044,2.374,0.23030957426906942,0.1288854143042117,0.13246901005766643,0.0,0.248
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,24,5,0.536,0.09864076236526156,0.49871566891670227,0.07684543884307601,2.349,0.21852917425369103,0.11743146490864453,0.11435541815367092,0.0,0.22799999999999998
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,25,5,0.514,0.08473488065725944,0.48741425275802613,0.0798528179117231,2.3289999999999997,0.17826945896591484,0.13017233178205784,0.13001482118519472,0.0,0.252
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,26,5,0.502,0.07823042886243177,0.4751348435878754,0.08566016384715389,2.281,0.15872145412640357,0.12535868047922843,0.12069232383128108,0.0,0.262
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,27,5,0.514,0.05683308895353126,0.46319885849952697,0.09018699260978928,2.287,0.13170041761513132,0.11606257378868752,0.12405250352341353,0.0,0.258
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,28,5,0.484,0.05029910535983719,0.4497524917125702,0.09625169958583558,2.224,0.1202289482612236,0.1225518425945192,0.1285260008816146,0.0,0.26
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,29,5,0.48,0.06284902544988268,0.437912780046463,0.09924933289438514,2.189,0.10520218628906919,0.11740210006386038,0.12753833616054308,0.0,0.27999999999999997
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,30,5,0.48600000000000004,0.06188699378706321,0.4227953016757965,0.10255136584456546,2.231,0.0757792847683323,0.11563811231963332,0.12417115713982477,0.0,0.248
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,31,5,0.45199999999999996,0.10059821071967434,0.40765700340270994,0.10757993651252067,2.211,0.2080684983364853,0.1081568380957469,0.1095811495839039,0.0,0.292
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,32,5,0.43600000000000005,0.08384509526501835,0.3954726576805115,0.10645208637465181,2.179,0.1595070531355902,0.10794644001126283,0.09506013543160018,0.0,0.26
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,33,5,0.426,0.09396807968666808,0.38007928133010865,0.11027421855676406,2.1109999999999998,0.13478686879663018,0.11713738764263688,0.10645635314056363,0.0,0.264
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,34,5,0.422,0.08786353054595519,0.36346748471260065,0.11389118445386744,2.148,0.15514509338035803,0.1070575586147606,0.11122784130455583,0.0,0.22800000000000004
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,35,5,0.41200000000000003,0.11189280584559493,0.34645714163780206,0.11557345698393225,2.113,0.1671301887750984,0.11000678698392582,0.10461445319846571,0.0,0.26
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,36,5,0.4,0.11180339887498948,0.32987688481807703,0.11679651944473189,2.0949999999999998,0.1610124218810461,0.10339395843539385,0.10631521932517704,0.0,0.21800000000000003
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,37,5,0.38,0.10222524150130437,0.3125398367643356,0.11936050440766172,2.067,0.12592656590251322,0.10456658670026804,0.1076759770262022,0.0,0.29
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,38,5,0.33799999999999997,0.0788669766125214,0.2974045902490615,0.1197700370280759,2.031,0.09174693455369509,0.10383422057144338,0.10974900748672153,0.0,0.23199999999999998
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,39,5,0.306,0.09181503144910423,0.27873154580593107,0.11963946073166264,1.9940000000000002,0.0841427358718506,0.10725275870598852,0.09091283519056514,0.0,0.29
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,40,5,0.286,0.06949820141557621,0.2633239358663559,0.11903919818524668,1.975,0.04373213921133983,0.10553119022725146,0.10223336596159553,0.0,0.22800000000000004
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,41,5,0.286,0.08619744775803978,0.24568567276000977,0.1186613334938251,1.954,0.06958807369082727,0.0959814139893278,0.09439793540799121,0.0,0.302
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,42,5,0.286,0.10597169433391163,0.22732438594102855,0.11468677037121805,1.957,0.0705868259663232,0.08425045472523192,0.08924846984368744,0.0,0.27
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,43,5,0.27599999999999997,0.11865917579353061,0.2093725696206093,0.11097989140059136,1.982,0.08892412496055276,0.08688742800056933,0.08347460952354398,0.0,0.254
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,44,5,0.266,0.11148990985734987,0.1938838317990303,0.10703375715902569,1.9620000000000002,0.07446475676452592,0.08081467007147146,0.08363981089692868,0.0,0.248
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,45,5,0.236,0.128763348822559,0.17686704248189922,0.10326405403366883,1.9620000000000002,0.05663479495857644,0.07054141626320773,0.06833871088104125,0.0,0.252
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,46,5,0.21400000000000002,0.12054044964243331,0.15967941656708715,0.09544109543196962,1.927,0.05007494383421723,0.06290624276525336,0.06875153096599043,0.0,0.238
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,47,5,0.196,0.11282730166054668,0.1456089526414871,0.0909155184277585,1.927,0.040558599581346506,0.06247050864645276,0.06640593485335614,0.0,0.236
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,48,5,0.172,0.10871982339941506,0.1322867482900619,0.0865318387430448,1.936,0.06238990302925627,0.0563969723656191,0.05633671300552192,0.0,0.248
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,49,5,0.16,0.11067971810589328,0.11756077259778974,0.07878519073670995,1.9300000000000002,0.022638462845343536,0.05416329552838576,0.05487043850747577,0.0,0.238
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.65,match_p0,0.65,counterfactual_advantage,well_mixed,0.25,1.0,1.0,linear,True,50,5,0.146,0.09289779329994872,0.1056188642978668,0.07430159030290816,1.9259999999999997,0.026786190471957794,0.047938196678412995,0.0531784289136978,0.0,0.242
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,0,5,0.7,0.03674234614174766,0.6999998688697815,0.0,2.74,0.12046783803156759,0.0,0.0,0.0,0.0
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,1,5,0.6839999999999999,0.04393176527297758,0.704446303844452,0.002916208292410064,2.711,0.1452325721041941,0.09528829485177989,0.09600977718303626,0.0,0.21600000000000003
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,2,5,0.6940000000000001,0.040987803063838396,0.7079141497611999,0.006050174526670316,2.755,0.11826876172514883,0.09177976245991881,0.0942812410453071,0.0,0.266
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,3,5,0.718,0.05215361924162123,0.7104145646095276,0.009597145490986655,2.8120000000000003,0.16698053778809063,0.08395631734468038,0.08239697459570608,0.0,0.264
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,4,5,0.72,0.033911649915626375,0.7126247882843018,0.012989856305864198,2.807,0.10866232097650037,0.08297456660121676,0.08399987189664852,0.0,0.26
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,5,5,0.6779999999999999,0.04207136793592527,0.7127219200134277,0.01608002614353724,2.702,0.11557465119999284,0.0997325830198824,0.11031441745269052,0.0,0.26999999999999996
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,6,5,0.694,0.05176871642217914,0.7128593683242798,0.01927395987809857,2.77,0.1324292263814903,0.10617044445965436,0.09873457996458301,0.0,0.266
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,7,5,0.71,0.042426406871192854,0.7129045605659485,0.023115525039808564,2.838,0.12417729261020313,0.09636550114117559,0.091190051433481,0.0,0.248
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,8,5,0.6980000000000001,0.03633180424916988,0.71157306432724,0.02738443359676058,2.787,0.09763452258294705,0.09677074029576031,0.10516031998556816,0.0,0.25
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,9,5,0.708,0.05263078946776306,0.7107696056365966,0.03053277315744902,2.816,0.15461241864740363,0.0913446144033223,0.09871464211476375,0.0,0.23600000000000004
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,10,5,0.71,0.07648529270389177,0.7094644546508789,0.03392445303931109,2.8289999999999997,0.2266439939641021,0.09178891429584468,0.09993341768989708,0.0,0.246
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,11,5,0.6980000000000001,0.08228000972289685,0.7084922313690185,0.037746834104787894,2.79,0.26525930709402085,0.09315212595695625,0.09069215397619272,0.0,0.238
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,12,5,0.696,0.05683308895353131,0.7062388300895691,0.041840780145333385,2.7950000000000004,0.1630950643030008,0.09492678311024788,0.09187238663279756,0.0,0.26
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,13,5,0.7,0.06782329983125271,0.7034286737442017,0.04572774770747234,2.8449999999999998,0.19858877108235512,0.09733612459851423,0.08673883130272453,0.0,0.256
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,14,5,0.712,0.07049822692805827,0.7006985306739807,0.048614223486267434,2.8869999999999996,0.22941774124945088,0.09534801206062544,0.09236403490971,0.0,0.236
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,15,5,0.6900000000000001,0.03937003937005905,0.6964962959289551,0.05347435149115253,2.774,0.1451895313030524,0.1019899893053807,0.09961205882040251,0.0,0.28600000000000003
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,16,5,0.678,0.056302753041037,0.6912426590919495,0.05857277881806074,2.768,0.19389430110243047,0.1075837620029924,0.09957931367066586,0.0,0.268
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,17,5,0.6599999999999999,0.07778174593052022,0.6878147602081299,0.06178196165836246,2.744,0.2507089946531637,0.11705919824843289,0.10922953361808582,0.0,0.284
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,18,5,0.6679999999999999,0.07694153624668539,0.6842987656593322,0.06484161788729179,2.739,0.24298662514632358,0.10733654932182976,0.09586868991688581,0.0,0.258
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,19,5,0.662,0.09121403400793103,0.6809894680976868,0.06758287054747292,2.7329999999999997,0.233173754955398,0.11285570313036435,0.1237445138152935,0.0,0.238
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,20,5,0.674,0.06767569726275452,0.6771463751792908,0.06930638873044752,2.7359999999999998,0.20302093488111017,0.1043958858301048,0.12158725735562444,0.0,0.242
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,21,5,0.67,0.06892024376045114,0.6723359942436218,0.07366587245285573,2.737,0.188533816595326,0.11373571503077975,0.1274456224349078,0.0,0.296
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,22,5,0.682,0.08526429498916886,0.6679288387298584,0.0768203039596516,2.788,0.20756324337415805,0.10916553119290613,0.11022310962977673,0.0,0.252
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,23,5,0.67,0.09772410142846033,0.6629749774932862,0.07896398171342636,2.7670000000000003,0.25046456835249176,0.10800723098964951,0.09739241851808034,0.0,0.248
toy2_stag_hunt_well_mixed_peer_gate_seed01_05,stag_hunt,neural_policy,none,none,0.7,match_p0,0.7,counterfactual_advantage,spatial,0.25,1.0,1.0,linear,True,24,5,0.674,0.09762171889492623,0.6586224675178528,0.08284012067897029,2.7809999999999997,0.2831607317408259,0.09594061563379361,0.1116986638779814,0.0,0.22799999999999998
