toy,scenario,peer_rule,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,1,neural_policy,output_average,update_payoff_ema,0.00014861184172332287
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,1,neural_policy,output_average,update_reputation_ema,4.824204370379448e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,1,neural_policy,output_average,mobility_swaps,0.0006294820923358202
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,1,neural_policy,output_average,finalize_hook_step,2.0118197426199913e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,1,neural_policy,output_average,hooked_step_total,0.013897300930693746
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,1,neural_policy,output_average,aggregate_row,0.1282920348457992
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,1,neural_policy,output_average,write_aggregate,7.872888818383217e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,sample_revision_mask,5.2009010687470436e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,build_step_context,1.151207834482193e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,build_observations,0.0005439198575913906
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,policy_readout,0.00046182493679225445
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,decision_selection,0.0019513871520757675
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,local_trainable_parameters,4.0557002648711205e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,local_loss_forward,0.0007490590214729309
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,local_autograd_grad,0.001087451120838523
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,local_adam_update,0.0011813179589807987
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,local_optimizer_update,0.002386512001976371
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,local_loss_update,0.0031678220257163048
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,local_training,0.003379823872819543
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,cache_refresh,9.838957339525223e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,post_local_readout,0.00021869409829378128
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,local_step,0.009260877035558224
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,select_peers,0.00012119999155402184
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,social_mix,0.00048773386515676975
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,social_trainable_parameters,1.67719554156065e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,social_loss_forward,0.0002748211845755577
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,social_autograd_grad,0.0004625171422958374
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,social_adam_update,0.0005462451372295618
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,social_optimizer_update,0.0010859870817512274
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,social_loss_update,0.0013908459804952145
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,social_distillation,0.0023661430459469557
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,social_step,0.0023914510384202003
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,sample_actions,7.50483013689518e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,commit_actions,1.2964010238647461e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,post_step_state_policy,3.0036084353923798e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,update_payoff_ema,5.257898010313511e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,update_reputation_ema,6.969203241169453e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,mobility_swaps,0.0004665141459554434
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,finalize_hook_step,1.9926810637116432e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,hooked_step_total,0.013329224893823266
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,aggregate_row,0.13011365593411028
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,2,neural_policy,output_average,write_aggregate,8.319783955812454e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,sample_revision_mask,6.923102773725986e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,build_step_context,1.3594981282949448e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,build_observations,0.0007183209527283907
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,policy_readout,0.0005305849481374025
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,decision_selection,0.001932141138240695
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,local_trainable_parameters,2.4275854229927063e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,local_loss_forward,0.0005426080897450447
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,local_autograd_grad,0.0009378069080412388
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,local_adam_update,0.0006456528790295124
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,local_optimizer_update,0.001687035895884037
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,local_loss_update,0.0022602530661970377
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,local_training,0.002401509787887335
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,cache_refresh,8.034985512495041e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,post_local_readout,0.00018554111011326313
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,local_step,0.006591108161956072
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,select_peers,0.00012270198203623295
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,social_mix,0.0004834060091525316
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,social_trainable_parameters,1.4577992260456085e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,social_loss_forward,0.00023776991292834282
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,social_autograd_grad,0.0003730468451976776
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,social_adam_update,0.0005114090163260698
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,social_optimizer_update,0.0009554908610880375
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,social_loss_update,0.0012220661155879498
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,social_distillation,0.002177335089072585
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,social_step,0.0022006090730428696
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,sample_actions,6.302027031779289e-06
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,commit_actions,1.306505873799324e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,post_step_state_policy,3.447500057518482e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,update_payoff_ema,5.086604505777359e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,update_reputation_ema,4.266086034476757e-05
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,mobility_swaps,0.0004311769735068083
toy4,neural_output_average,none,tensor_batched,tensor_batched,cuda,2048,5,1,1,0,5,toy4_gpu_core_neural_output_average_tensor_batched_2048_cuda_repeat01,3,neural_policy,output_average,finalize_hook_step,1.8445076420903206e-05
