toy,scenario,peer_rule,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,post_step_state_policy,7.415004074573517e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,update_payoff_ema,0.00014003505930304527
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,update_reputation_ema,8.583301678299904e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,mobility_swaps,0.00023551611229777336
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,finalize_hook_step,1.734192483127117e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,hooked_step_total,0.17450131615623832
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,aggregate_row,0.10796189913526177
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,2,neural_policy,output_average,write_aggregate,7.290812209248543e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,sample_revision_mask,6.515393033623695e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,build_step_context,7.794937118887901e-06
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,build_observations,0.0006988551467657089
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,policy_readout,0.0008146038744598627
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,decision_selection,0.0019588919822126627
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,local_trainable_parameters,3.079813905060291e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,local_loss_forward,0.0006557728629559278
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,local_autograd_grad,0.0010296320542693138
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,local_adam_update,0.0021280129440128803
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,local_optimizer_update,0.003232597140595317
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,local_loss_update,0.00390222598798573
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,local_training,0.004081286024302244
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,cache_refresh,2.2640451788902283e-06
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,post_local_readout,0.0002854608464986086
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,local_step,0.008404529187828302
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,select_peers,0.17074188007973135
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,social_mix,0.003711614990606904
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,social_trainable_parameters,2.1890969946980476e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,social_loss_forward,0.001306495862081647
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,social_autograd_grad,0.0011778119951486588
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,social_adam_update,0.0022578199859708548
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,social_optimizer_update,0.0035266948398202658
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,social_loss_update,0.0048484590370208025
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,social_distillation,0.009450572077184916
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,social_step,0.009491058997809887
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,sample_actions,1.1620577424764633e-06
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,commit_actions,3.634905442595482e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,post_step_state_policy,7.247691974043846e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,update_payoff_ema,0.00023725884966552258
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,update_reputation_ema,9.106309153139591e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,mobility_swaps,0.00027219601906836033
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,finalize_hook_step,2.2322172299027443e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,hooked_step_total,0.19191348878666759
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,aggregate_row,0.11829957296140492
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cpu,2048,3,1,1,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cpu_repeat01,3,neural_policy,output_average,write_aggregate,9.736395440995693e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cuda,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cuda_repeat00,0,neural_policy,output_average,make_run_dir,0.00017544301226735115
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cuda,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cuda_repeat00,0,neural_policy,output_average,write_metadata,0.002163330093026161
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cuda,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cuda_repeat00,0,neural_policy,output_average,initial_state,1.423564953962341
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cuda,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cuda_repeat00,0,neural_policy,output_average,writer_setup,0.0006625659298151731
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cuda,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cuda_repeat00,0,neural_policy,output_average,initial_step_result,0.1499605029821396
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cuda,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cuda_repeat00,0,neural_policy,output_average,initial_aggregate_row,0.09432644513435662
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cuda,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cuda_repeat00,0,neural_policy,output_average,write_initial_aggregate,7.672514766454697e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cuda,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cuda_repeat00,1,neural_policy,output_average,sample_revision_mask,6.06051180511713e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cuda,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cuda_repeat00,1,neural_policy,output_average,build_step_context,1.3756100088357925e-05
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cuda,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cuda_repeat00,1,neural_policy,output_average,build_observations,0.0005384208634495735
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cuda,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cuda_repeat00,1,neural_policy,output_average,policy_readout,0.0004938258789479733
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cuda,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cuda_repeat00,1,neural_policy,output_average,decision_selection,0.0018824180588126183
toy4,neural_output_average_output_similarity,output_similarity,tensor_batched,tensor_batched,cuda,2048,3,1,0,0,2,toy4_gpu_core_neural_output_average_output_similarity_tensor_batched_2048_cuda_repeat00,1,neural_policy,output_average,local_trainable_parameters,2.2723805159330368e-05
