toy,device,agent_count,training_backend,stage,repeats,epochs_per_repeat,seconds_per_run_mean,seconds_per_run_std,seconds_per_epoch_mean,seconds_per_epoch_std,share_of_steady_state_pct,share_of_hooked_step_pct
toy5,cuda,2048,batched,social_autograd_grad,3,10.0,0.016012385642776888,0.004084209797098097,0.0016012385642776886,0.0004084209797098097,0.3450152138786025,0.34505449074897093
toy5,cuda,2048,batched,social_distillation,3,10.0,3.1455383100934946,0.7122158070829941,0.31455383100934947,0.07122158070829941,66.89557120495071,66.90304195258811
toy5,cuda,2048,batched,social_loss_forward,3,10.0,0.006087158224545419,0.0007814935436869205,0.000608715822454542,7.814935436869206e-05,0.13214283130765025,0.13215773896007532
toy5,cuda,2048,batched,social_loss_update,3,10.0,3.1131099503642568,0.7008989004017218,0.3113109950364257,0.07008989004017217,66.21357849165032,66.22097278804763
toy5,cuda,2048,batched,social_mix,3,10.0,0.018943541799671948,0.0013411312113185772,0.0018943541799671948,0.0001341131211318578,0.4098247616215375,0.4098705535115769
toy5,cuda,2048,batched,social_optimizer_update,3,10.0,3.0844698262323313,0.6973674192927557,0.30844698262323317,0.06973674192927556,65.59651018238068,65.60383529874086
toy5,cuda,2048,batched,social_step,3,10.0,3.146226075361483,0.7125053579864248,0.3146226075361483,0.07125053579864246,66.90998936198979,66.91746173982031
toy5,cuda,2048,batched,social_trainable_parameters,3,10.0,0.001048822111139695,6.760740346940942e-05,0.00010488221111396949,6.760740346940939e-06,0.02275587517419443,0.0227584230961967
toy5,cuda,2048,batched,steady_state_total,3,10.0,4.689085575713155,0.768765208667819,0.4689085575713155,0.07687652086678189,100.0,100.01103521986026
toy5,cuda,2048,batched,update_payoff_ema,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,2048,batched,update_reputation_ema,3,10.0,0.0013142629371335108,0.0007435563166500107,0.00013142629371335108,7.435563166500107e-05,0.027055971588179784,0.027059017725988177
toy5,cuda,2048,tensor_batched,build_observations,3,10.0,0.09797331318259239,0.005946185465786155,0.00979733131825924,0.0005946185465786152,27.862901243458353,27.898092161306124
toy5,cuda,2048,tensor_batched,build_step_context,3,10.0,0.06186661869287491,0.003208522370740667,0.006186661869287491,0.00032085223707406676,17.60065697617714,17.622915880458315
toy5,cuda,2048,tensor_batched,cache_refresh,3,10.0,0.00011107131528357665,1.9290880523009747e-05,1.1107131528357664e-05,1.9290880523009743e-06,0.031942357776480794,0.03198373589512791
toy5,cuda,2048,tensor_batched,commit_actions,3,10.0,0.0005541862919926643,0.00011223685510952903,5.541862919926643e-05,1.12236855109529e-05,0.15666370101574653,0.15685902697712786
toy5,cuda,2048,tensor_batched,decision_selection,3,10.0,0.012119958720480403,0.0008898955836959427,0.0012119958720480401,8.898955836959421e-05,3.440282215059344,3.4446100873822996
toy5,cuda,2048,tensor_batched,finalize_hook_step,3,10.0,0.00011046995253612597,3.1986330311152564e-06,1.1046995253612599e-05,3.198633031115258e-07,0.03151230593268679,0.03155239826823173
toy5,cuda,2048,tensor_batched,hooked_step_total,3,10.0,0.3520997542267044,0.0279922782958325,0.035209975422670445,0.0027992278295832485,99.87458088310397,100.0
toy5,cuda,2048,tensor_batched,local_adam_update,3,10.0,0.016645694655987125,0.002520281188785475,0.0016645694655987124,0.0002520281188785476,4.702902596607376,4.7087532908678496
toy5,cuda,2048,tensor_batched,local_autograd_grad,3,10.0,0.019011546003942687,0.0015880829119768645,0.0019011546003942688,0.00015880829119768638,5.40948999890782,5.416334844459601
toy5,cuda,2048,tensor_batched,local_loss_forward,3,10.0,0.01465251789583514,0.0019031042410905107,0.0014652517895835141,0.00019031042410905109,4.15170001502601,4.1568979926129215
toy5,cuda,2048,tensor_batched,local_loss_update,3,10.0,0.06069635615373651,0.00601470456949743,0.006069635615373652,0.0006014704569497429,17.198039366593978,17.219581137162205
toy5,cuda,2048,tensor_batched,local_optimizer_update,3,10.0,0.045480337692424655,0.004659413835267097,0.004548033769242466,0.0004659413835267094,12.886486671515287,12.90262970945988
toy5,cuda,2048,tensor_batched,local_step,3,10.0,0.21258366631809622,0.0167250327216142,0.021258366631809623,0.001672503272161419,60.342440531867005,60.418322881744764
toy5,cuda,2048,tensor_batched,local_trainable_parameters,3,10.0,0.0015793880447745323,0.00013035485472954995,0.00015793880447745323,1.303548547295499e-05,0.451017452016508,0.4515924165472938
toy5,cuda,2048,tensor_batched,local_training,3,10.0,0.06526443265223254,0.006084287632290313,0.0065264432652232555,0.0006084287632290311,18.49848256205004,18.521670793004738
toy5,cuda,2048,tensor_batched,mobility_swaps,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,2048,tensor_batched,policy_readout,3,10.0,0.01736423031737407,0.004607636207759626,0.001736423031737407,0.00046076362077596253,4.912490331964357,4.918613914683266
toy5,cuda,2048,tensor_batched,post_local_readout,3,10.0,0.0038021536699185767,0.0006608735537907426,0.0003802153669918577,6.608735537907425e-05,1.0728921097161885,1.0742231692857178
toy5,cuda,2048,tensor_batched,post_step_state_policy,3,10.0,0.00035482206537077826,3.993802239194577e-05,3.548220653707782e-05,3.993802239194578e-06,0.101226632911463,0.10135551409729045
toy5,cuda,2048,tensor_batched,sample_actions,3,10.0,9.71860329930981e-05,3.534988406078414e-05,9.71860329930981e-06,3.534988406078414e-06,0.027411060001302955,0.02744508322085898
toy5,cuda,2048,tensor_batched,sample_revision_mask,3,10.0,0.0004378542459259431,4.2657289635388964e-05,4.378542459259431e-05,4.265728963538897e-06,0.12541911689603957,0.12558017750432746
toy5,cuda,2048,tensor_batched,select_peers,3,10.0,0.00266073962363104,0.000833096864936446,0.000266073962363104,8.33096864936446e-05,0.7507495398489891,0.7516793960285671
toy5,cuda,2048,tensor_batched,social_adam_update,3,10.0,0.010827914734060565,0.002718283875403114,0.0010827914734060566,0.00027182838754031137,3.056692514241103,3.0604919340687307
toy5,cuda,2048,tensor_batched,social_autograd_grad,3,10.0,0.008567945294392606,0.003922046540332364,0.0008567945294392605,0.00039220465403323637,2.3973680911392226,2.4002875975389286
toy5,cuda,2048,tensor_batched,social_distillation,3,10.0,0.05717572255525738,0.010150338643718051,0.0057175722555257375,0.0010150338643718049,16.156545083002555,16.176664612207965
toy5,cuda,2048,tensor_batched,social_loss_forward,3,10.0,0.0036209320727114878,0.0002965499406607843,0.0003620932072711488,2.9654994066078433e-05,1.0295705279976117,1.0308701557435394
toy5,cuda,2048,tensor_batched,social_loss_update,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,2048,tensor_batched,social_mix,3,10.0,0.017896780162118375,0.0013998786410105684,0.0017896780162118375,0.00013998786410105685,5.078172347505535,5.084553317024873
toy5,cuda,2048,tensor_batched,social_optimizer_update,3,10.0,0.028291720314882696,0.008350858586450953,0.0028291720314882695,0.0008350858586450954,7.966648353698102,7.9764930257562625
toy5,cuda,2048,tensor_batched,social_step,3,10.0,0.05763077576799939,0.010243876533798366,0.0057630775767999395,0.0010243876533798362,16.284917859759265,16.305196625571327
toy5,cuda,2048,tensor_batched,social_trainable_parameters,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,2048,tensor_batched,steady_state_total,3,10.0,0.3525376084726304,0.027949720237264886,0.03525376084726304,0.0027949720237264897,100.0,100.12558017750433
toy5,cuda,2048,tensor_batched,update_payoff_ema,3,10.0,0.0,0.0,0.0,0.0,0.0,0.0
toy5,cuda,2048,tensor_batched,update_reputation_ema,3,10.0,0.0006667980536197623,0.00011880118281394672,6.667980536197622e-05,1.1880118281394673e-05,0.1903205040850238,0.1905631633564083
