toy,device,agent_count,training_backend,stage,repeats,epochs_per_repeat,seconds_per_run_mean,seconds_per_run_std,seconds_per_epoch_mean,seconds_per_epoch_std,share_of_steady_state_pct,share_of_hooked_step_pct
toy4,cuda,1024,tensor_batched,commit_actions,3,10.0,9.848371458550294e-05,8.59263593190914e-06,9.848371458550294e-06,8.592635931909145e-07,0.04865911195530154,0.04875119444495903
toy4,cuda,1024,tensor_batched,decision_selection,3,10.0,0.05326800987434884,0.0012813648960258662,0.0053268009874348834,0.00012813648960258668,26.42345860229678,26.473144606522172
toy4,cuda,1024,tensor_batched,finalize_hook_step,3,10.0,0.0001619106624275446,6.477984536195419e-06,1.6191066242754457e-05,6.477984536195412e-07,0.0800681332113426,0.08021881012722833
toy4,cuda,1024,tensor_batched,hooked_step_total,3,10.0,0.2935693132846306,0.24389462135079015,0.029356931328463055,0.024389462135079015,99.84767032211833,100.0
toy4,cuda,1024,tensor_batched,local_adam_update,3,10.0,0.06925750574252258,0.10174113987827904,0.006925750574252257,0.010174113987827905,15.390460263277868,15.404375318498674
toy4,cuda,1024,tensor_batched,local_autograd_grad,3,10.0,0.0183914308824266,0.015687635194039668,0.00183914308824266,0.001568763519403967,6.188296499595388,6.197624295762466
toy4,cuda,1024,tensor_batched,local_loss_forward,3,10.0,0.04247105238027871,0.05890229053498463,0.00424710523802787,0.005890229053498462,10.035528618712469,10.045844574395097
toy4,cuda,1024,tensor_batched,local_loss_update,3,10.0,0.1317695357526342,0.17642169525880014,0.01317695357526342,0.017642169525880012,32.41010559959624,32.445148608905676
toy4,cuda,1024,tensor_batched,local_optimizer_update,3,10.0,0.0889179763616994,0.11747153543590035,0.00889179763616994,0.011747153543590036,22.197345717256407,22.221747980972427
toy4,cuda,1024,tensor_batched,local_step,3,10.0,0.2094532330520451,0.17101319393092634,0.020945323305204513,0.017101319393092635,71.80184904429531,71.9120147687357
toy4,cuda,1024,tensor_batched,local_trainable_parameters,3,10.0,0.001077562919817865,0.000216471320954539,0.00010775629198178649,2.1647132095453904e-05,0.5665213619951902,0.5676207133308158
toy4,cuda,1024,tensor_batched,local_training,3,10.0,0.1332556234750276,0.17618950498091565,0.013325562347502757,0.017618950498091562,33.18641981162448,33.22296400605776
toy4,cuda,1024,tensor_batched,mobility_swaps,3,10.0,0.0002771326495955388,3.279066012233135e-05,2.7713264959553877e-05,3.2790660122331353e-06,0.13362955558832648,0.1338804807420261
toy4,cuda,1024,tensor_batched,policy_readout,3,10.0,0.006817529909312725,0.0022243625121580192,0.0006817529909312726,0.00022243625121580194,3.709391005514968,3.7167281593816934
toy4,cuda,1024,tensor_batched,post_local_readout,3,10.0,0.0021841614119087658,0.00021467415336955288,0.00021841614119087654,2.1467415336955295e-05,1.0900041675070868,1.0920766292956492
toy4,cuda,1024,tensor_batched,post_step_state_policy,3,10.0,0.0003554844297468662,5.4508328908926374e-05,3.554844297468662e-05,5.450832890892637e-06,0.17292474998314164,0.1732526081470879
toy4,cuda,1024,tensor_batched,sample_actions,3,10.0,7.142631026605765e-05,4.178062576679535e-06,7.1426310266057655e-06,4.178062576679535e-07,0.03577419126959871,0.035841926840547635
toy4,cuda,1024,tensor_batched,sample_revision_mask,3,10.0,0.00029191138067593175,8.034549827745768e-05,2.9191138067593175e-05,8.034549827745768e-06,0.15232967788166776,0.15262842212989491
toy4,cuda,1024,tensor_batched,select_peers,3,10.0,0.0014948716076711814,0.00014259964921745102,0.00014948716076711814,1.4259964921745101e-05,0.7257646867968561,0.7271281337776366
toy4,cuda,1024,tensor_batched,social_adam_update,3,10.0,0.008181375140945116,0.0012741513846372685,0.0008181375140945117,0.00012741513846372687,3.974143047613103,3.981675332571303
toy4,cuda,1024,tensor_batched,social_autograd_grad,3,10.0,0.0041541946508611245,0.0003596245338636941,0.0004154194650861124,3.596245338636941e-05,2.0534369403188073,2.0573232015152816
toy4,cuda,1024,tensor_batched,social_distillation,3,10.0,0.05011732274821649,0.03529062081095018,0.0050117322748216495,0.003529062081095018,18.215365865316027,18.244556169653677
toy4,cuda,1024,tensor_batched,social_loss_forward,3,10.0,0.002780779846943915,0.0006314401162978095,0.00027807798469439146,6.314401162978095e-05,1.2619203977245983,1.2642212645735145
toy4,cuda,1024,tensor_batched,social_mix,3,10.0,0.026412101889339585,0.033526763893178664,0.0026412101889339585,0.0033526763893178663,6.865795291359999,6.873710934068953
