toy,scenario,device,agent_count,epochs,seed,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy5,neural_output_average,cuda,100,3,4,toy5_gpu_core_neural_output_average_100_cuda,3,neural_policy,output_average,sample_actions,7.805065251886845e-06
toy5,neural_output_average,cuda,100,3,4,toy5_gpu_core_neural_output_average_100_cuda,3,neural_policy,output_average,commit_actions,8.960999548435211e-05
toy5,neural_output_average,cuda,100,3,4,toy5_gpu_core_neural_output_average_100_cuda,3,neural_policy,output_average,post_step_state_policy,3.568804822862148e-05
toy5,neural_output_average,cuda,100,3,4,toy5_gpu_core_neural_output_average_100_cuda,3,neural_policy,output_average,update_reputation_ema,2.868392039090395e-05
toy5,neural_output_average,cuda,100,3,4,toy5_gpu_core_neural_output_average_100_cuda,3,neural_policy,output_average,finalize_hook_step,1.1160969734191895e-05
toy5,neural_output_average,cuda,100,3,4,toy5_gpu_core_neural_output_average_100_cuda,3,neural_policy,output_average,hooked_step_total,0.29936144803650677
toy5,neural_output_average,cuda,100,3,4,toy5_gpu_core_neural_output_average_100_cuda,3,neural_policy,output_average,aggregate_row,0.001969006028957665
toy5,neural_output_average,cuda,100,3,4,toy5_gpu_core_neural_output_average_100_cuda,3,neural_policy,output_average,write_aggregate,5.6797987781465054e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,0,neural_policy,none,make_run_dir,0.000380945042707026
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,0,neural_policy,none,write_metadata,0.002414411981590092
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,0,neural_policy,none,initial_state,0.46626845991704613
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,0,neural_policy,none,writer_setup,0.001095253974199295
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,0,neural_policy,none,initial_step_result,0.002399603952653706
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,0,neural_policy,none,initial_aggregate_row,0.002899776096455753
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,0,neural_policy,none,write_initial_aggregate,5.9582991525530815e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,sample_revision_mask,2.0378967747092247e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,build_step_context,0.000724037061445415
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,build_observations,0.0012250010622665286
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,policy_readout,0.001790375099517405
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,decision_selection,0.0003968349192291498
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,local_training,0.1921957340091467
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,cache_refresh,0.00864508398808539
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,post_local_readout,0.0011743539944291115
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,local_step,0.205998818972148
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,select_peers,0.0008864570409059525
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,social_step,4.538591019809246e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,sample_actions,9.119976311922073e-07
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,commit_actions,0.00018199591431766748
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,post_step_state_policy,5.2069080993533134e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,update_reputation_ema,8.218607399612665e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,finalize_hook_step,7.283990271389484e-06
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,hooked_step_total,0.20922174002043903
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,aggregate_row,0.0035838469630107284
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,1,neural_policy,none,write_aggregate,0.00018377997912466526
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,sample_revision_mask,5.491403862833977e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,build_step_context,0.0009712469764053822
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,build_observations,0.0013071970315650105
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,policy_readout,0.0015447790501639247
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,decision_selection,0.0004558770451694727
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,local_training,0.20319172006566077
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,cache_refresh,0.011625343933701515
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,post_local_readout,0.0037587399128824472
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,local_step,0.22312469501048326
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,select_peers,0.0005935289664193988
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,social_step,3.170105628669262e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,sample_actions,1.1720694601535797e-06
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,commit_actions,0.00017303903587162495
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,post_step_state_policy,3.94150847569108e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,update_reputation_ema,4.211009945720434e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,finalize_hook_step,6.6730426624417305e-06
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,hooked_step_total,0.22617041796911508
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,aggregate_row,0.006015882943756878
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,2,neural_policy,none,write_aggregate,0.0002783089876174927
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,sample_revision_mask,0.00010379706509411335
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,build_step_context,0.0008805349934846163
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,build_observations,0.0013089199783280492
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,policy_readout,0.0011495669605210423
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,decision_selection,0.00048420100938528776
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,local_training,0.18663755105808377
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,cache_refresh,0.015175075037404895
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,post_local_readout,0.004634545999579132
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,local_step,0.21115316404029727
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,select_peers,0.0007079360075294971
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,social_step,4.685006570070982e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,sample_actions,1.1319061741232872e-06
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,commit_actions,0.00011243403423577547
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,post_step_state_policy,6.60349614918232e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,update_reputation_ema,9.282701648771763e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,finalize_hook_step,1.1212076060473919e-05
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,hooked_step_total,0.21542385697830468
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,aggregate_row,0.0068774319952353835
toy5,neural_none,cpu,256,3,4,toy5_gpu_core_neural_none_256_cpu,3,neural_policy,none,write_aggregate,0.0001079249195754528
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,0,neural_policy,none,make_run_dir,0.0007572699105367064
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,0,neural_policy,none,write_metadata,0.0043427509954199195
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,0,neural_policy,none,initial_state,0.19415504089556634
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,0,neural_policy,none,writer_setup,0.0016015570145100355
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,0,neural_policy,none,initial_step_result,0.00219869299326092
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,0,neural_policy,none,initial_aggregate_row,0.003068216028623283
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,0,neural_policy,none,write_initial_aggregate,9.798607788980007e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,sample_revision_mask,3.132002893835306e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,build_step_context,0.0007735509425401688
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,build_observations,0.0014597169356420636
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,policy_readout,0.0009812969947233796
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,decision_selection,0.0003450269578024745
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,local_training,0.6298348270356655
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,cache_refresh,0.005521301995031536
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,post_local_readout,0.0006058319704607129
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,local_step,0.6395387049997225
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,select_peers,0.0006084580672904849
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,social_step,0.00011708296369761229
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,sample_actions,8.175033144652843e-06
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,commit_actions,7.962097879499197e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,post_step_state_policy,3.8533005863428116e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,update_reputation_ema,3.0998955480754375e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,finalize_hook_step,1.6220961697399616e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,hooked_step_total,0.6424653610447422
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,aggregate_row,0.0024431670317426324
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,1,neural_policy,none,write_aggregate,9.702506940811872e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,sample_revision_mask,2.6250025257468224e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,build_step_context,0.0007360599702224135
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,build_observations,0.001208467991091311
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,policy_readout,0.0002892400370910764
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,decision_selection,0.0002918350510299206
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,local_training,0.5035147279268131
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,cache_refresh,0.008194716996513307
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,post_local_readout,0.0008324040099978447
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,local_step,0.5152204339392483
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,select_peers,0.0005171330412849784
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,social_step,8.187501225620508e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,sample_actions,8.1649050116539e-06
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,commit_actions,7.47418962419033e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,post_step_state_policy,3.397499676793814e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,update_reputation_ema,3.0618044547736645e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,finalize_hook_step,1.0440009646117687e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,hooked_step_total,0.5177229628898203
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,aggregate_row,0.002325293025933206
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,2,neural_policy,none,write_aggregate,8.582300506532192e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,sample_revision_mask,2.0148931071162224e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,build_step_context,0.0011844930704683065
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,build_observations,0.0013708280166611075
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,policy_readout,0.0014824789250269532
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,decision_selection,0.000647692009806633
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,local_training,0.4010518790455535
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,cache_refresh,0.007986191078089178
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,post_local_readout,0.0007948919665068388
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,local_step,0.4144593720557168
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,select_peers,0.00105202104896307
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,social_step,0.00014662905596196651
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,sample_actions,1.2584030628204346e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,commit_actions,0.00012134097050875425
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,post_step_state_policy,5.8591016568243504e-05
toy5,neural_none,cuda,256,3,4,toy5_gpu_core_neural_none_256_cuda,3,neural_policy,none,update_reputation_ema,7.867999374866486e-05
