label,game_family,update_rule,mixer,peer_rule,policy_prior_mode,local_update_rule,revision_rate,selection_strength,policy_temperature,payoff_transform,learning_enabled,epoch,p0_count,cooperation_slope,policy_cooperation_slope
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,5,5,1.180000000000001,1.2532209952672322
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,6,5,1.3000000000000003,1.306787729263306
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,7,5,1.2133333333333343,1.3656399647394826
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,8,5,1.3800000000000001,1.427027185757956
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,9,5,1.3400000000000007,1.484076619148255
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,10,5,1.6600000000000004,1.5513771772384646
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,11,5,1.680000000000001,1.6017376581827811
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,12,5,1.533333333333334,1.6943841179211945
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,13,5,1.9133333333333349,1.7656131982803351
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,14,5,1.6133333333333335,1.8412914673487364
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,15,5,1.7866666666666673,1.9341586828231816
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,16,5,1.8000000000000005,2.0137167175610875
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,17,5,1.8866666666666676,2.1081522703170785
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,18,5,2.093333333333334,2.1960786581039438
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,19,5,2.0466666666666677,2.2843701044718436
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,20,5,2.253333333333335,2.386707286039989
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,21,5,2.3266666666666675,2.455510318279268
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,22,5,2.386666666666668,2.551511704921723
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,23,5,2.5066666666666695,2.639197130997977
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,24,5,2.6933333333333342,2.7409002383550023
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,25,5,2.4666666666666672,2.81283231576284
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,26,5,3.073333333333335,2.912953962882362
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,27,5,2.7733333333333343,2.9750863413016018
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,28,5,2.7733333333333343,3.0615639587243417
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,29,5,3.2133333333333356,3.141843855381014
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,30,5,3.106666666666668,3.188380082448325
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,31,5,3.273333333333335,3.250358412663144
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,32,5,3.5466666666666695,3.30070687333743
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,33,5,3.360000000000002,3.344329277674359
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,34,5,3.326666666666669,3.3826176325480173
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,35,5,3.366666666666669,3.425779029726984
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,36,5,3.4333333333333353,3.4490230331818297
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,37,5,3.466666666666669,3.4668949196736047
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,38,5,3.440000000000002,3.4713423823316916
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,39,5,3.7733333333333365,3.493925561507546
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,40,5,3.7200000000000024,3.481097958981993
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,41,5,3.273333333333336,3.482178380091988
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,42,5,3.3600000000000025,3.490740709006789
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,43,5,3.52666666666667,3.4775541747609804
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,44,5,3.433333333333336,3.4398633663853047
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,45,5,3.280000000000003,3.4347765669226678
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,46,5,3.34666666666667,3.4157865960150993
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,47,5,3.6800000000000024,3.378257804239792
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,48,5,3.2200000000000024,3.3426293985297315
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,49,5,3.4200000000000026,3.323091627409064
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,2.0,1.0,linear,True,50,5,3.24666666666667,3.269904122377439
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,0,5,1.1000000000000005,0.9999996423721321
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,1,5,0.9333333333333345,1.0489395062128721
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,2,5,0.9933333333333342,1.100310564041138
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,3,5,0.8800000000000011,1.1456638971964528
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,4,5,1.0800000000000014,1.1989674568176274
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,5,5,1.180000000000001,1.2542436520258586
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,6,5,1.3000000000000003,1.3082152207692472
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,7,5,1.2133333333333343,1.3675249814987187
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,8,5,1.3800000000000001,1.429364562034608
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,9,5,1.333333333333334,1.4867832263310765
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,10,5,1.6600000000000008,1.5548432270685844
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,11,5,1.6866666666666665,1.6054753859837856
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,12,5,1.5466666666666686,1.6990120212237048
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,13,5,1.9266666666666679,1.7716250618298854
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,14,5,1.613333333333334,1.8475839893023185
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,15,5,1.7866666666666673,1.9411869446436567
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,16,5,1.820000000000001,2.0215620199839286
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,17,5,1.8933333333333342,2.117055356502534
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,18,5,2.106666666666668,2.2056413292884844
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,19,5,2.0733333333333337,2.2952624956766776
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,20,5,2.2666666666666693,2.3982323805491137
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,21,5,2.346666666666668,2.4687901337941507
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,22,5,2.406666666666667,2.5660551587740597
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,23,5,2.5000000000000004,2.6547083854675306
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,24,5,2.706666666666668,2.758723696072898
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,25,5,2.4866666666666672,2.8315060536066707
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,26,5,3.0866666666666682,2.9327258666356415
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,27,5,2.786666666666668,2.996983557939531
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,28,5,2.7733333333333343,3.0841277837753314
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,29,5,3.2200000000000015,3.165012280146283
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,30,5,3.1400000000000023,3.212966173887255
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,31,5,3.2866666666666693,3.2751236061255167
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,32,5,3.560000000000002,3.3269145290056885
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,33,5,3.3933333333333353,3.3738778730233534
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,34,5,3.3466666666666676,3.4124486098686875
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,35,5,3.406666666666669,3.456868042548499
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,36,5,3.4533333333333354,3.4796280662218755
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,37,5,3.493333333333335,3.500795861085259
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,38,5,3.50666666666667,3.5088982780774476
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,39,5,3.8200000000000025,3.5283477455377605
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,40,5,3.780000000000003,3.5189418271183985
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,41,5,3.326666666666668,3.5220961670080855
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,42,5,3.4133333333333367,3.534003465125963
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,43,5,3.546666666666671,3.5231361376742556
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,44,5,3.4600000000000035,3.4888986883064144
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,45,5,3.3866666666666703,3.4885543106744716
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,46,5,3.4000000000000035,3.4668196830898554
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,47,5,3.76666666666667,3.43588062996666
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,48,5,3.2533333333333365,3.4009066373109853
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,49,5,3.4933333333333363,3.3861832631131046
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,neural_policy,none,none,match_p0,counterfactual_advantage,1.0,4.0,1.0,linear,True,50,5,3.3333333333333366,3.338656710460786
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,rd_well_mixed,none,none,default,sampled_policy_gradient,0.1,1.0,1.0,linear,True,0,5,1.0000000000000007,1.0000000000000007
toy2_stag_hunt_counterfactual_strength_gate_seed01_03,stag_hunt,rd_well_mixed,none,none,default,sampled_policy_gradient,0.1,1.0,1.0,linear,True,1,5,1.1680000000000006,1.1680000000000006
