toy,scenario,training_backend,resolved_training_backend,device,agent_count,epochs,seed,repeat_index,warmup_runs,repeats,run_id,epoch,policy_rule,coordination_mixer,stage,seconds
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,mobility_swaps,2.395501360297203e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,finalize_hook_step,0.000410420005209744
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,hooked_step_total,0.9358551849145442
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,aggregate_row,0.012204037979245186
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,2,neural_policy,output_average,write_aggregate,0.00016129703726619482
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,sample_revision_mask,6.46229600533843e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,build_step_context,2.3385044187307358e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,neural_context_peers,1.3225013390183449e-05
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,build_observations,0.0006722880061715841
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,policy_readout,0.003590345033444464
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,decision_selection,0.0005425920244306326
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,local_training,0.5050365310162306
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,cache_refresh,0.012857491034083068
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,post_local_readout,0.00045780104119330645
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,local_step,0.5235135530820116
toy2,neural_output_average,loop,loop,cpu,1024,5,1,0,0,5,toy2_gpu_core_neural_output_average_loop_1024_cpu_repeat00,3,neural_policy,output_average,select_peers,0.0003351569175720215
